x,grupo,y,momento_registro
5.975077980197966,B,2.0470826234301,2024-10-16T18:11:20Z
2.5640909331850708,C,-2.0011424006856817,2024-10-16T18:11:20Z
3.282794303726405,A,-4.305816633461317,2024-10-16T18:11:20Z
2.704238602425903,C,3.556517771202095,2024-10-16T18:11:20Z
4.232367897871882,B,-3.198873392334148,2024-10-16T18:11:20Z
4.074339360464364,C,-0.4878349489890133,2024-10-16T18:11:20Z
5.982788190245628,A,-3.29069531856822,2024-10-16T18:11:20Z
2.083387845661491,C,3.3066891768477995,2024-10-16T18:11:20Z
5.812475436832756,A,-5.053356146748091,2024-10-16T18:11:20Z
2.6,B,1.8,2024-10-22T03:02:51Z
3.8623052602633834,B,-0.7624336599183764,2024-10-16T18:11:20Z
-0.5079412963241339,B,2.897325597505482,2024-10-16T18:11:20Z
4.040901982225478,A,-5.5085226480551075,2024-10-16T18:11:20Z
3.7178389243781567,A,-2.009839928210795,2024-10-16T18:11:20Z
4.174384532496333,A,-6.073113682112231,2024-10-16T18:11:20Z
8.310920014511794,B,-1.5456072682924566,2024-10-16T18:11:20Z
4.761819514911622,A,-4.808083554823806,2024-10-16T18:11:20Z
6.543440303765237,A,-7.1505081634092456,2024-10-16T18:11:20Z
3.126709122210741,C,-1.5858918414131509,2024-10-16T18:11:20Z
8.120386853348464,B,-3.5770320279215566,2024-10-16T18:11:20Z
8.191388944163918,B,-5.6609203171827485,2024-10-16T18:11:20Z
1.067768799606711,B,-1.2148723513830286,2024-10-16T18:11:20Z
7.654410447925329,C,-0.952505849696966,2024-10-16T18:11:20Z
4.989272386301309,A,-2.7187354951259057,2024-10-16T18:11:20Z
4.381763637531549,B,-0.4696148883222864,2024-10-16T18:11:20Z
3,A,1,2024-10-16T18:11:29Z
3.1,C,2.2,2024-10-22T02:59:16Z
5,C,1,2024-10-22T02:56:03Z
